DILIrank_ID, logP, logS, PhysiologicalCharge, HydrogenAcceptor, HydrogenDonor, PolarSurfaceArea(A2), RotatableBondCount, Polarizability(A3), NumberofRings, Refractivity(m3.mol-1),Bioavailability, Rule of Five, Ghose Filter, Veber's Rule, MDDR-like Rule, Water Solubility(mg/mL), pKa(StrongestAcidic), pKa(StrongestBasic)
busulfan,-1.2787895326526972,0.6471300736201878,-0.1722714906762368,-0.057960018481545965,-0.4882895379162164,0.041673253255178754,0.19741799040179017,-0.3112431825411659,-1.2982405016507998,-0.46945279652978594,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.05080905965819387,-1.3044737109491347,-0.6544904818704416
carbamazepine,0.15463555611772675,-0.14698955184433934,-0.1722714906762368,-0.6228735017813193,-0.24733291370738936,-0.27344558985878226,-0.5850921198185548,-0.2697147183524752,0.3564399957195096,-0.1931693979259705,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.14476355875205316,1.505764124983292,-1.3613316115956564
chlorzoxazone,0.14985747248849188,0.5941887652558859,-0.1722714906762368,-0.43456900734806153,-0.24733291370738936,-0.33582991910678245,-0.5850921198185548,-0.576903210807055,-0.1951201700705936,-0.5746682485070453,0.5912901657818908,0.7197016060085817,-1.0196924670079341,2.136794672603855,-0.49215295678475035,-0.09208300095341959,0.3489180985374246,-1.0637142938166186
ciprofloxacin,-1.1211127728879506,0.2765409150700752,-0.1722714906762368,0.3186489703849696,-0.006376289498562286,-0.0664075971669816,-0.24973064400983552,-0.021765358637645546,0.9080001615096127,0.0055021319840311625,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.12228802162856205,-0.2902525370787853,0.9600834670808385
clarithromycin,0.6706685880750793,-0.30581347693724464,0.9127366698986581,1.636780431417774,0.4755369589190918,0.7916108712277012,0.3092051490046966,1.4717325703835766,0.3564399957195096,1.2786091009088705,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,2.0318886358684694,-0.1435441013956033,0.8894838978051283,0.904280219997269
clomipramine,1.5593921431127422,-0.729343943851659,0.9127366698986581,-0.43456900734806153,-0.4882895379162164,-0.5841975299253832,-0.1379434854069291,0.05793264984212114,0.3564399957195096,0.09796794683934035,0.5912901657818908,0.7197016060085817,0.9806878371223849,2.136794672603855,-0.49215295678475035,-0.14734505617124544,0.3154628862048955,1.0568090953590257
clozapine,0.9047946859075818,-0.14698955184433934,0.9127366698986581,-0.057960018481545965,-0.24733291370738936,-0.39400330613054263,-0.5850921198185548,0.059154075259435765,0.9080001615096127,0.12210560935177049,0.5912901657818908,0.7197016060085817,0.9806878371223849,2.136794672603855,-0.49215295678475035,-0.14412568875021783,1.495199321088809,0.7126890716770133
cyclosporine,-0.84876200602157,1.5471323158133183,-0.1722714906762368,1.4484759369845164,0.7164935831279189,1.5393650376765438,1.0917152592250416,3.0464552896562083,-0.7466803358606967,2.9663887335087913,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,0.7785534569130587,-1.1009164585389983
dactinomycin,0.46998907564721987,-0.994050485673168,-0.1722714906762368,2.2016939147175476,0.7164935831279189,2.1377867159879855,0.3092051490046966,2.9120984937516203,2.562680658879922,2.954381793694916,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,2.0318886358684694,-0.1472399952297667,0.5478885718835173,-0.6786718889399884
darunavir,-0.007819287276254675,-0.5175787103944518,-0.1722714906762368,0.5069534648182273,0.23458033471026477,0.4602721025092601,0.6445666248134159,0.7147541680029572,0.9080001615096127,0.6788810246384918,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,2.0318886358684694,-0.1463619859331228,1.088454371151221,-0.20992461343800384
diclofenac,1.530723641337334,-0.994050485673168,-1.2572796512511317,-0.24626451291480375,-0.006376289498562286,-0.2500514663907822,-0.1379434854069291,-0.18024530653419304,-0.1951201700705936,-0.1489789080955216,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.14753135173354617,-0.6001534513169475,-1.0451132114554287
didanosine,-1.32179228531581,0.7000713819844896,-1.2572796512511317,0.3186489703849696,-0.006376289498562286,0.0572693355671788,-0.36151780261274197,-0.3338395527614829,0.3564399957195096,-0.35780063454921174,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.024168606640366363,-0.08247806048728999,-0.14296071693772036
diflunisal,0.637222002670436,-0.3587547853015465,-1.2572796512511317,-0.24626451291480375,-0.006376289498562286,-0.18610752891158194,-0.36151780261274197,-0.352466290375528,-0.1951201700705936,-0.32970191972704954,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.14628131413877304,-0.8308183363464889,-1.826358670625403
diltiazem,0.6276658354119665,-0.782285252215961,0.9127366698986581,-0.057960018481545965,-0.4882895379162164,-0.17402056511978192,0.19741799040179017,0.29977488247037876,0.3564399957195096,0.3326602961909686,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,2.0318886358684694,-0.14730003005346884,0.9599159237683468,0.8670780552748891
disulfiram,1.0051344421215116,-0.782285252215961,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.5841975299253832,0.19741799040179017,-0.06817952449559385,-1.2982405016507998,0.009215618524404992,0.5912901657818908,0.7197016060085817,0.9806878371223849,2.136794672603855,-0.49215295678475035,-0.14737882575957792,-1.3044737109491347,-0.6544904818704416
dronedarone,2.237880018464076,-1.311698335858979,0.9127366698986581,0.1303444759517118,-0.24733291370738936,0.058127120094338805,1.3152895764308545,0.9837731161664608,0.3564399957195096,0.874334199546836,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,2.0318886358684694,-0.14757750350426718,0.29433327841593004,1.1665554812900458
duloxetine,1.4064934669772302,-1.0999331024017718,0.9127366698986581,-0.43456900734806153,-0.24733291370738936,-0.46894248163970287,0.08563083179888376,-0.020849289574659684,0.3564399957195096,0.002902691405769536,0.5912901657818908,0.7197016060085817,0.9806878371223849,2.136794672603855,2.0318886358684694,-0.14755968066598063,0.4035029186589189,1.149814507164975
efavirenz,1.0099125257507464,-0.8881678689445643,-0.1722714906762368,-0.43456900734806153,-0.24733291370738936,-0.33582991910678245,-0.24973064400983552,-0.21444521821899717,0.3564399957195096,-0.19997745658332253,0.5912901657818908,0.7197016060085817,0.9806878371223849,2.136794672603855,-0.49215295678475035,-0.14745480733332594,0.9000487016996108,-0.9335067172882897
erlotinib,0.6467781699289056,-0.8881678689445643,-0.1722714906762368,0.5069534648182273,-0.24733291370738936,-0.051981221028381486,0.5327794662105094,0.2945838244467924,0.3564399957195096,0.25121115807210187,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,2.0318886358684694,-0.14744805341565945,1.5374585366667404,0.20487952321653013
erythromycin,0.2836438141070649,-0.14698955184433934,0.9127366698986581,1.636780431417774,0.7164935831279189,0.8773893239437015,0.19741799040179017,1.355086443030048,0.3564399957195096,1.2198122306862844,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,2.0318886358684694,-0.1390039678531285,0.8859622965069671,0.904280219997269
estramustine,1.525945557708099,-1.6822874944090913,-0.1722714906762368,-0.43456900734806153,-0.24733291370738936,-0.24662032828214214,0.08563083179888376,0.434437034729295,0.9080001615096127,0.35543634697192816,0.5912901657818908,-1.3894647332328949,0.9806878371223849,-0.4679906838130684,2.0318886358684694,-0.14760798993817845,2.1079579469688117,-0.8181800066489124
ethambutol,-0.9060990095723871,0.8059539987130933,0.9127366698986581,-0.057960018481545965,0.4755369589190918,-0.13159922123114182,0.42099230760760303,-0.28589860513189147,-1.2982405016507998,-0.3664654364767508,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.005407724233445579,1.3050328509881186,1.1219128836231904
etodolac,0.7710083442890091,-0.5175787103944518,-1.2572796512511317,-0.24626451291480375,-0.006376289498562286,-0.14875491177434183,-0.1379434854069291,-0.05779740844842118,0.3564399957195096,-0.07842266382841816,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.14687978628755383,-0.47161500393407335,-1.4357359410404158
etravirine,0.9047946859075818,-0.782285252215961,-0.1722714906762368,0.3186489703849696,-0.006376289498562286,0.3060268484435797,-0.1379434854069291,0.22160365576225524,0.3564399957195096,0.3017145750211864,0.5912901657818908,-1.3894647332328949,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.14729815396522816,0.8947662997523695,0.11373421964669976
exemestane,0.4269863229841072,-0.8881678689445643,-0.1722714906762368,-0.43456900734806153,-0.4882895379162164,-0.36850371155042255,-0.5850921198185548,-0.0037493337322575654,0.9080001615096127,0.018994466414056242,0.5912901657818908,0.7197016060085817,0.9806878371223849,2.136794672603855,-0.49215295678475035,-0.14748707605106584,2.210084384615479,-1.584544599929935
febuxostat,0.9669097730876335,-0.6764026354873574,-1.2572796512511317,0.1303444759517118,-0.24733291370738936,0.014146167974498653,-0.026156326804022675,0.0014417242913288234,-0.1951201700705936,0.07964807990682941,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.14727188872985847,-0.7621471110323506,-0.5819462606618011
fenoprofen,1.0003563584922768,-0.30581347693724464,-1.2572796512511317,-0.43456900734806153,-0.24733291370738936,-0.2718859816275822,-0.1379434854069291,-0.26055402772261693,-0.1951201700705936,-0.2390928481419272,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.14609370531470384,-0.6071966539132695,-2.27278464729396
fluconazole,-0.5716331555259547,0.32948222343437705,-0.1722714906762368,0.1303444759517118,-0.24733291370738936,0.001981223771138706,-0.026156326804022675,-0.2233005524945268,0.3564399957195096,0.12012508319690447,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.12153758633228523,0.93350391403214,-0.17830277342398107
fosphenytoin,-0.3327289740642174,-0.2528721685729428,-2.3422878118260266,0.1303444759517118,0.23458033471026477,0.27116960447625954,-0.026156326804022675,-0.018406438740030874,0.3564399957195096,-0.005514544752411306,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.1448948849289016,-1.0473968161833864,-2.4587954709058586
gefitinib,1.0720276129307977,-0.6764026354873574,-0.1722714906762368,0.5069534648182273,-0.24733291370738936,-0.09869148755282171,0.3092051490046966,0.37489254563521635,0.9080001615096127,0.37152812198021506,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,2.0318886358684694,-0.14710866905291825,1.5321761347194987,0.619683659871064
gemcitabine,-0.7818688352122836,0.9647779238059986,-0.1722714906762368,0.3186489703849696,0.23458033471026477,0.2104228638710193,-0.36151780261274197,-0.3781162241391311,-0.1951201700705936,-0.42390069496786653,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,0.27075246479642834,0.7239686367915641,-0.8963045525659099
gemfibrozil,0.8761261841321734,-0.5705200187587537,-1.2572796512511317,-0.24626451291480375,-0.24733291370738936,-0.2718859816275822,0.08563083179888376,-0.1506257401643181,-0.7466803358606967,-0.19403587811872447,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.1470936603469927,-0.526199824055568,-1.547342435207555
griseofulvin,0.4460986575010462,-0.46463740203014997,-0.1722714906762368,0.3186489703849696,-0.4882895379162164,-0.08060003207090159,-0.24973064400983552,0.012739909401487243,0.3564399957195096,0.004388086021918962,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.1466696644045963,1.810382637274213,-1.4543370234016058
hydroxyurea,-1.7088170592838245,1.8383095118169783,-0.1722714906762368,-0.43456900734806153,0.23458033471026477,-0.04714643551166155,-0.5850921198185548,-0.8517239297028021,-1.2982405016507998,-0.8984842748276463,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,4.899062154583785,0.4809781472184597,-1.565943517568745
imatinib,0.8092330133228871,-0.8352265605802627,0.9127366698986581,0.5069534648182273,-0.006376289498562286,0.03808615432341879,0.19741799040179017,0.6628435877670937,1.459560327299716,0.7604539456420377,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,2.0318886358684694,-0.14734130399476408,0.8877230971560475,0.88381902939996
indomethacin,1.1819235364031973,-1.2058157191303753,-1.2572796512511317,-0.057960018481545965,-0.24733291370738936,-0.10032907619558167,-0.1379434854069291,0.08572007808602458,0.3564399957195096,0.09054097375859269,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.1475701867601285,-0.6371302649476374,-1.1939218703449477
isotretinoin,1.8556333281252966,-0.994050485673168,-1.2572796512511317,-0.43456900734806153,-0.24733291370738936,-0.3438619014974625,-0.026156326804022675,0.07075761672392272,-0.7466803358606967,0.1274282733929731,0.5912901657818908,-1.3894647332328949,0.9806878371223849,2.136794672603855,-0.49215295678475035,-0.14752572346882412,-0.4240733864089008,0.2755636361890516
itraconazole,1.7696278227990712,-1.04699179403747,-0.1722714906762368,0.883562453684743,-0.4882895379162164,0.1512357314969792,0.6445666248134159,1.2482117190150352,2.562680658879922,1.3975644530855136,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,2.0318886358684694,-0.1474343579715024,-0.6160006571586718,0.0728118384520821
labetalol,-0.022153538163958927,-0.994050485673168,0.9127366698986581,-0.057960018481545965,0.4755369589190918,0.11060793707421901,0.3092051490046966,0.09152184881826807,-0.1951201700705936,0.08942692779648048,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.14750677497759312,0.11297081156064198,1.1684155895261652
lamotrigine,0.044739632645327584,0.11771698997716967,-0.1722714906762368,0.1303444759517118,-0.006376289498562286,0.07263147664449884,-0.4733049612156484,-0.3277324256749107,-0.1951201700705936,-0.2584029781518713,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.13845990226332777,1.333205661373406,0.43739305273140344
levofloxacin,-0.8583181732800396,0.2765409150700752,-1.2572796512511317,0.5069534648182273,-0.24733291370738936,-0.06297645905834161,-0.36151780261274197,0.08724685985766754,0.9080001615096127,0.0921501512594213,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.12059954221193918,-0.34483735720027975,0.49877662452333
mefenamic acid,1.3396002961679438,-0.6764026354873574,-1.2572796512511317,-0.24626451291480375,-0.006376289498562286,-0.2500514663907822,-0.24973064400983552,-0.23246124312438504,-0.1951201700705936,-0.19329318081064967,0.5912901657818908,-1.3894647332328949,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.14735818878893028,-0.6195222584568327,-0.9521077996494794
mercaptopurine,-0.9108770932016217,0.32948222343437705,-0.1722714906762368,-0.24626451291480375,-0.006376289498562286,-0.22088679246734208,-0.5850921198185548,-0.6043852826966296,-0.1951201700705936,-0.5433511786832258,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.13382596430881832,0.36828690567730965,-0.09831811927086463
methimazole,-1.0303291839324904,1.0177192321703004,-0.1722714906762368,-0.8111779962145771,-0.24733291370738936,-0.5156527481641431,-0.5850921198185548,-0.6776708077354956,-0.7466803358606967,-0.6717140300954824,0.5912901657818908,0.7197016060085817,-1.0196924670079341,2.136794672603855,-0.49215295678475035,0.06438275832029974,0.5285197647436323,-1.2125229527061376
methyldopa,-1.8043787318685194,0.4883061485272824,-0.1722714906762368,0.1303444759517118,0.4755369589190918,0.17455187455341925,-0.24973064400983552,-0.4001018816507908,-0.7466803358606967,-0.4172164191951936,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.10521561863826415,-0.9998551986582137,1.1777161307067598
